dataset,rel_path,folder,filename,representation,motif_class,source_id,role,semantic_group,path,ext,filesize_bytes,corrupt,format,mode,width,height,pixels,aspect_ratio,channels,metadata_blocks,md5,sha256,ahash,dhash,phash,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,contrast,mean_hue,std_hue,mean_saturation,mean_value,lab_L,lab_a,lab_b,gray_entropy,clip_low_frac,clip_high_frac,hue_entropy,colorfulness,sharpness_lapvar,edge_density,symmetry_h,symmetry_v,spatial_entropy,pattern_density,texture_reliable,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniformity,gabor_mean,gabor_std,fft_highfreq_ratio
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_105815.jpg,Mekhela chador,20180831_105815.jpg,mekhela_source,,20180831_105815.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_105815.jpg,.jpg,1077379,False,JPEG,RGB,1816,1815,3296040,1.0006,3,2,2e4797f125143bdfce1a74f849100826,44075c96ce18ccec35102a1315c5c2e7da32d6d3feaf0517343945d04591a3ad,19090eb7fd98f9ff,6a7af42d2923a354,9f3f954ae3e050a2,201.3258819580078,192.4449005126953,185.9478302001953,17.9998722076416,50.95595932006836,47.04037857055664,193.23951721191406,41.84292984008789,0.16933412849903107,0.36109545826911926,0.2390337884426117,0.11786007136106491,0.8042304515838623,78.7409896850586,2.4959139823913574,5.677119255065918,6.124345541229362,0.0,2.039817232375979e-05,-4.6204639977345625,43.33283233642578,0.020510554313659668,0.0500707136640557,0.8832424879074097,0.8371422290802002,3.7307585162337538,0.0500707136640557,True,5.419486636112019,0.6924427796866821,0.24248889632845874,0.8923199898534637,3.2191253533894977,0.11619757819873404,0.005424142349511385,0.0005530442576855421,0.23209179937839508
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_105834.jpg,Mekhela chador,20180831_105834.jpg,mekhela_source,,20180831_105834.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_105834.jpg,.jpg,1189607,False,JPEG,RGB,1786,1786,3189796,1.0,3,2,8734618f4baa225225ef84fe7e5178da,3f45aa359d35267f0079230d2bdddace822025fc30e97008d77849e01335376f,7c10ff1f09fff991,d931317c5b93b137,8a526cd33f83856b,204.50965881347656,202.37661743164062,192.6467742919922,14.028833389282227,20.898029327392578,41.86665725708008,199.84437561035156,28.67249298095703,0.07934418320655823,0.42754292488098145,0.20987941324710846,0.11057331413030624,0.8212110996246338,81.41360473632812,-0.40465810894966125,5.410694599151611,5.721490045540853,0.0,0.0,-6.093050967247085,34.7264404296875,0.01087699644267559,0.1031155056423611,0.9271357655525208,0.929492712020874,3.8575537435758065,0.1031155056423611,True,2.551993352361688,0.6828476086805714,0.3103560871750971,0.8035700439726833,3.2176107602566324,0.11624726395548127,0.004369480535387993,0.0004400881298352033,0.2999170124530792
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110001.jpg,Mekhela chador,20180831_110001.jpg,mekhela_source,,20180831_110001.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110001.jpg,.jpg,631677,False,JPEG,RGB,1460,1460,2131600,1.0,3,2,6fab4286c441a47dfa65261be2042753,f3597d8799bf623c41cbb6e715b1c8b1b2b87ba75f9f83e5d64b16b286ab5f90,0e0e1affffceccde,fcfaf6a68e9c98b0,902f1a72ae72cc5b,122.41898345947266,145.78977966308594,66.09891510009766,35.44865417480469,19.01950454711914,18.550615310668945,111.43590545654297,42.10594177246094,0.08150041103363037,0.21441633999347687,0.05563516542315483,0.5751094818115234,0.5746924877166748,57.26583480834961,-20.40656852722168,39.181541442871094,6.4699982804941385,0.0,0.0,-11.701840816680672,52.61488342285156,0.015146821737289429,0.08503705117629816,0.9076035022735596,0.9186785221099854,3.724006183548393,0.08503705117629816,True,2.618615095285841,0.6204875019013905,0.17106555911629445,0.8257680989921059,3.2667200110930787,0.10874538909452962,0.004905741661787033,0.000968854408711195,0.39746370911598206
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110036.jpg,Mekhela chador,20180831_110036.jpg,mekhela_source,,20180831_110036.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110036.jpg,.jpg,1814835,False,JPEG,RGB,2735,2734,7477490,1.0004,3,2,796bed5034078d42831e26cdcbb4193b,0fe0778bac945120c58907df162eddd0c0d646b077d93b0825b5d4cf6a84b1e5,87078304019fcf27,2e0e1f3d5b3f9cee,b27ba68d06f82dc1,170.3232879638672,191.64410400390625,169.67332458496094,21.460880279541016,40.48805618286133,33.96540832519531,177.21356201171875,34.47740173339844,0.12641306221485138,0.38551607728004456,0.16829326748847961,0.24221405386924744,0.801834225654602,75.84912872314453,-10.402661323547363,9.40750789642334,6.312942370706938,0.0,0.0,-6.773605095903273,56.669921875,0.03462154045701027,0.07550043516100957,0.9190949201583862,0.894855260848999,3.777324495421333,0.07550043516100957,True,5.236729855989168,0.7416086983570029,0.27596476433224804,0.8010504962290301,3.216589234808657,0.11382985208002298,0.00593156274408102,0.00025486855884082615,0.3519015908241272
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110203.jpg,Mekhela chador,20180831_110203.jpg,mekhela_source,,20180831_110203.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110203.jpg,.jpg,1791505,False,JPEG,RGB,2519,2519,6345361,1.0,3,2,56a772b295c688ee17d79719cc08dd88,7cc69f508da31f560a7f90145ef0d920ff2345508961d01c04ca5b92bbc75d02,8b002726079f9f07,333b4c4c6d37337d,ba6169a846bdaa39,171.84344482421875,92.00531005859375,141.88650512695312,15.388179779052734,39.122703552246094,22.755264282226562,135.2450714111328,42.96669006347656,0.11800243705511093,0.7685921788215637,0.2661857008934021,0.5065868496894836,0.676209032535553,50.613136291503906,38.459693908691406,-12.17567253112793,6.468924466588571,0.0,0.0,-9.071706642824791,66.590576171875,0.012828894890844822,0.10093463040855143,0.893515944480896,0.881658136844635,3.8418054511839053,0.10093463040855143,True,2.5110925128020067,0.7439882785060015,0.24258587726515637,0.8847049602863698,3.241222046595241,0.11094614698417646,0.0039521874859929085,0.00011746701056836173,0.29620665311813354
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110943.jpg,Mekhela chador,20180831_110943.jpg,mekhela_source,,20180831_110943.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_110943.jpg,.jpg,1119360,False,JPEG,RGB,1749,1749,3059001,1.0,3,2,285d3032dcc0bff0cce788e30c78a1b7,fa19c6c98003489ea71488f9695cc542097d8e4c3bdeded402ddd5f132785576,c0db01202601db03,1233fbcecc1b131b,a95ab854566557a3,87.36981201171875,75.56485748291016,61.10639190673828,40.468196868896484,33.50970458984375,39.51543045043945,74.68036651611328,39.446598052978516,0.13617460429668427,0.17100121080875397,0.19397702813148499,0.3442501723766327,0.34289881587028503,32.5871696472168,2.235659599304199,10.77950382232666,5.958033256546697,0.0,2.0345052083333332e-05,-10.279247136023773,26.831199645996094,0.02902873419225216,0.05792236328125,0.8994040489196777,0.9141882061958313,3.633749820386388,0.05792236328125,True,5.793629986314586,0.6472328949969963,0.26193975901216393,0.8532131615589262,3.2024902743849797,0.11892304045182688,0.005802735220640898,0.0004653341311495751,0.32047638297080994
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111139.jpg,Mekhela chador,20180831_111139.jpg,mekhela_source,,20180831_111139.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111139.jpg,.jpg,1108405,False,JPEG,RGB,2171,2171,4713241,1.0,3,2,c195a25e4f7aa2fe5080c06e823a9891,4aa6ff458528960c5bf47f4255bdd0a42489395aad8cd3ff66c5161b18bdfbc1,001636043f3f5f3f,24646cacec74aaea,867e69ff0000ef99,206.4828338623047,205.8974151611328,199.83119201660156,10.455650329589844,15.639351844787598,23.602890014648438,204.0705108642578,17.683656692504883,0.05774006247520447,0.3425285518169403,0.19405290484428406,0.058798447251319885,0.8227434754371643,82.61044311523438,-0.7383046746253967,3.1887574195861816,5.556014932793119,0.0,0.0,-2.7807128751760795,18.152189254760742,0.006544174626469612,0.0667453342013889,0.9505215287208557,0.9432706236839294,3.60303709246195,0.0667453342013889,True,1.504799193752031,0.7851943369294839,0.32671076674184796,0.776112630487785,3.2282597672542894,0.11350204473660316,0.0032674167305231094,0.0003353314532432705,0.31093165278434753
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111350.jpg,Mekhela chador,20180831_111350.jpg,mekhela_source,,20180831_111350.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111350.jpg,.jpg,434757,False,JPEG,RGB,1282,1282,1643524,1.0,3,2,55cf5b77a4c1105311180ad16a14e290,fe6c0af7531e6a0b5c3b0001fec66f392b870b4d7a354c4e19bfc78a56f6607a,28ff44ff2aff545f,4adcb5b14a7cb5b5,907fa0777f003b62,173.88446044921875,168.6208953857422,161.35157775878906,46.14025115966797,44.657875061035156,39.44952392578125,167.95228576660156,43.812931060791016,0.17416128516197205,0.21293701231479645,0.2391078770160675,0.09348837286233902,0.6876579523086548,68.85900115966797,0.666057825088501,4.310976505279541,6.372005624008959,0.0,0.0,-7.281351487253525,16.570384979248047,0.03538012132048607,0.08978271484375,0.8474812507629395,0.8237150311470032,3.9796150443741833,0.08978271484375,True,9.962297861923586,0.6872582076817031,0.2652258696788889,0.8378498964759218,3.2638015998225143,0.10814440259594976,0.008053714409470558,0.0008046814473345876,0.22943490743637085
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111707.jpg,Mekhela chador,20180831_111707.jpg,mekhela_source,,20180831_111707.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111707.jpg,.jpg,76501,False,JPEG,RGB,454,454,206116,1.0,3,2,c196e741c25a930de0dd1f52c9fe6afa,cdaecc3c8daf95707dce0d4df8503722fef68bbe6957ffb92d9313c7e62e3676,e3fc3c3fffe7e7ed,8f0c7071f38f8f09,e65472a68d275cf0,204.91305541992188,199.30886840820312,171.07638549804688,43.19227981567383,42.81712341308594,42.722381591796875,191.76609802246094,45.39413070678711,0.16598665714263916,0.15786541998386383,0.055137746036052704,0.1786113828420639,0.8074887990951538,79.76878356933594,-2.537951707839966,14.93171215057373,5.690868248687477,0.00048149956597222225,0.0,-11.502353270221391,31.503971099853516,0.003825532039627433,0.03605821397569445,0.9059085249900818,0.8690558075904846,2.988967241246272,0.03605821397569445,True,2.192235180949721,0.8297700830172555,0.3975267177370255,0.9606668671489276,3.231908258666111,0.11150176280442578,0.002888425951823592,0.0002947546308860183,0.11871521919965744
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111806.jpg,Mekhela chador,20180831_111806.jpg,mekhela_source,,20180831_111806.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_111806.jpg,.jpg,1645516,False,JPEG,RGB,3023,3024,9141552,0.9997,3,2,23625b177ff6a191a2fe689a024837cb,32ba467da9ad63b271b6432a2b072cfb4d0bb05d06ea00dd3ea4ac05787cf55f,030703070fcfc7a7,6f9fbb3d3dbb176f,aa0167d856b97a59,194.9376678466797,188.1314697265625,190.3218231201172,17.715625762939453,32.98019027709961,22.939363479614258,191.1303253173828,25.507469177246094,0.10771506279706955,0.3012441098690033,0.23734717071056366,0.11096617579460144,0.7899045348167419,77.02445220947266,3.296733856201172,-0.17750829458236694,6.134966393282758,0.0,0.0,-3.9081917092419243,37.52738571166992,0.010693122632801533,0.06642324847693647,0.896416425704956,0.9360052347183228,3.8472773344653546,0.06642324847693647,True,2.264247058177818,0.8008407740767303,0.27869635472668863,0.8848988501843348,3.2156159227575327,0.11368599571911778,0.003726083319634199,0.0003901754389517009,0.29247623682022095
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112053.jpg,Mekhela chador,20180831_112053.jpg,mekhela_source,,20180831_112053.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112053.jpg,.jpg,343443,False,JPEG,RGB,1312,1311,1720032,1.0008,3,2,0731d5ad36fe697ba31844846d13214a,1624c69429b5a4b2ea725dbe119f866e8a005c80deef8de4df84326a1a33b834,050505bdf5bdf7b5,6d6969694d6d4d6d,92293fe1d6a156a5,207.99888610839844,209.1681365966797,202.6053924560547,24.06122398376465,26.77610969543457,37.41022491455078,206.59080505371094,30.110551834106445,0.09954976290464401,0.43931958079338074,0.1938289850950241,0.11829660087823868,0.8515495657920837,83.67996978759766,-1.0620033740997314,3.3855910301208496,5.610705763419176,0.0,0.0,-7.104913418548246,33.79243469238281,0.011308231391012669,0.10001903829416885,0.9347282648086548,0.9189115762710571,3.9839191397044074,0.10001903829416885,True,3.3903866393085367,0.7692507791295098,0.3903874544837837,0.8279682034845727,3.2193731818132205,0.11349273476071305,0.005086063407361507,0.0003021945303771645,0.22483527660369873
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112159.jpg,Mekhela chador,20180831_112159.jpg,mekhela_source,,20180831_112159.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112159.jpg,.jpg,661680,False,JPEG,RGB,1838,1838,3378244,1.0,3,2,22a1ae0ff2e5d3a51ba8712a1b69d549,367204b7c9344e7d1d8ac3ed694d07ec514bd499a4fe7ac8208ea90e3f2dcf6d,01051f0e7f173f3b,b9a9fd5cddaded57,8a7a0da2d5f7848d,197.6549072265625,194.1464080810547,186.8249969482422,18.968467712402344,32.81529235839844,33.001102447509766,192.87539672851562,29.36429786682129,0.11613916605710983,0.24907392263412476,0.1907355636358261,0.0763087123632431,0.7789219617843628,78.56427001953125,0.14543870091438293,4.454930782318115,5.808805867666897,0.0,0.0,-5.354013257594303,22.973905563354492,0.005599426571279764,0.03239610460069445,0.9083011746406555,0.9196192026138306,3.9060049163567108,0.03239610460069445,True,1.6906346345414454,0.853785292323561,0.34156544593705157,0.9331112880456478,3.2017769667823286,0.11602128563839713,0.0025240667164325714,0.00037839682772755623,0.23338235914707184
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112239.jpg,Mekhela chador,20180831_112239.jpg,mekhela_source,,20180831_112239.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112239.jpg,.jpg,235183,False,JPEG,RGB,1179,1178,1388862,1.0008,3,2,9568cbbdb7060410e50da74b6542bd65,4b8190e7f24f0b1abe8f66cec1185883ad401ffc16a49ecf799826fbcb754f6b,907dfc6465fff9f9,31d151c9cd555333,ca1e0c1e3e3edc2c,209.11355590820312,206.9114990234375,196.8545684814453,16.15164566040039,28.651779174804688,33.326934814453125,204.2931671142578,27.55545425415039,0.1010952740907669,0.35062387585639954,0.222478985786438,0.10701680183410645,0.83724045753479,83.01548767089844,-0.6831174492835999,5.501708507537842,5.569940095469483,0.0,0.0,-4.414167830453312,28.718780517578125,0.0026123947463929653,0.017250054395126196,0.9422708749771118,0.9425116777420044,3.5535271349588746,0.017250054395126196,True,0.8828319545108918,0.8817349941933084,0.37651632318151773,0.9539080861595599,3.201990378761343,0.11626406504503742,0.0019758278504014015,0.00029704533517360687,0.22053733468055725
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112309.jpg,Mekhela chador,20180831_112309.jpg,mekhela_source,,20180831_112309.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112309.jpg,.jpg,440934,False,JPEG,RGB,1263,1263,1595169,1.0,3,2,35d1e550a90f742816cf9bddc1b5cb93,a92e4d2fac4a77b1014dd368bc859bf94ad5a5f9864342de27aa52c1e74cc3a5,49ff374949b6ff49,9b64649b9b646d9b,a85c69fc29eb6628,180.3916778564453,174.4072265625,160.2578887939453,57.62944793701172,52.373443603515625,48.21090316772461,171.6856231689453,53.54816818237305,0.20789068937301636,0.1724643111228943,0.14375971257686615,0.13845260441303253,0.7147819995880127,70.64947509765625,-0.2838832437992096,7.857868671417236,6.308823335055481,0.0,0.0,-7.926614644857166,22.9727725982666,0.023157211020588875,0.0846896701388889,0.819121241569519,0.8655619025230408,3.981054741173861,0.0846896701388889,True,8.60977454409641,0.6947076902059341,0.29089234035046607,0.9027702059088739,3.241278743264372,0.11116154648271606,0.006359855644404888,0.0014812080189585686,0.18519547581672668
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112523.jpg,Mekhela chador,20180831_112523.jpg,mekhela_source,,20180831_112523.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112523.jpg,.jpg,1661317,False,JPEG,RGB,2371,2371,5621641,1.0,3,2,60c7247a1a296896f8b522e54b39a5f8,a863fb978c58bcc374a288bb912ef37a75ce21461c8089ec86e59e0f3b64ccbe,ff00ff007f01ff00,ebaaf6d5d92ad5d5,80fd60ff00e53f94,189.8290252685547,187.05233764648438,185.47535705566406,59.23044967651367,56.64704895019531,52.37171173095703,187.45223999023438,56.183170318603516,0.2229585498571396,0.31074628233909607,0.3107331097126007,0.07278461009263992,0.7540459036827087,75.2694091796875,0.7844067215919495,0.9238108396530151,6.400943194856053,0.0,6.781684027777777e-06,-4.644509465801974,10.572701454162598,0.08670057356357574,0.10490587022569445,0.8512560725212097,0.7890156507492065,3.991466464125092,0.10490587022569445,True,22.19113496673518,0.6371965481806235,0.2468796370539595,0.7810159553493242,3.2422955964338933,0.11209711524439446,0.012490073218941689,0.001676495186984539,0.260436087846756
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112602.jpg,Mekhela chador,20180831_112602.jpg,mekhela_source,,20180831_112602.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112602.jpg,.jpg,533534,False,JPEG,RGB,1328,1771,2351888,0.7499,3,2,8ef4808e83f380fd320bf5c994ab521c,30e22b2180f1e9f529c6915e79a6332c608f004f2e2c07a3999cb81ef4600046,0003006337393fff,ffeb898defe3f0f4,86709d0fb5194e37,214.16888427734375,209.1336669921875,202.88131713867188,7.818960666656494,8.55129337310791,12.647860527038574,208.72793579101562,10.926733016967773,0.033791810274124146,0.18257242441177368,0.25723743438720703,0.05466905236244202,0.8400980830192566,84.11016082763672,0.6438092589378357,3.7307169437408447,5.099631891861544,0.0,0.0,-10.609580877292414,9.187328338623047,0.0012780717806890607,0.006288109756097561,0.9709120988845825,0.9598522782325745,3.0499601511625567,0.006288109756097561,True,0.3683043803690288,0.8536299749139601,0.40077999334870656,0.8532065329329835,3.2082011400782164,0.11637581502653918,0.0019052912248298526,0.0005052992491982877,0.3699069917201996
NeuralLoom,Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112728.jpg,Mekhela chador,20180831_112728.jpg,mekhela_source,,20180831_112728.jpg,source,Mekhela,/projects/sandbox/data/NeuralLoom/Mekhela chador body/Mekhela chador body/Mekhela chador/20180831_112728.jpg,.jpg,3322720,False,JPEG,RGB,3023,3024,9141552,0.9997,3,2,bb29c3d7089fd41a92a1bf6381f1e6bf,d3c00bf6490a6d10aa7f381c2a18f83ca7b3a30589483077779ddf53e4b8b920,000001ffffff0000,e3e3f3d2e0f2f8fc,816a3ed5f601257e,178.990478515625,140.83116149902344,136.81785583496094,44.79751205444336,72.05320739746094,65.69122314453125,152.2131805419922,64.80074310302734,0.23620548844337463,0.516739010810852,0.3526352643966675,0.3564108610153198,0.7468329668045044,63.592777252197266,14.743566513061523,11.751786231994629,7.237976226765659,0.0,0.0,-4.508974198683111,88.91210174560547,0.08124282211065292,0.22367275892080069,0.8166793584823608,0.7998852729797363,3.8500366591876958,0.22367275892080069,True,18.709591024681615,0.47265977887032384,0.1350075854920606,0.8088814111931308,3.254256267439315,0.1098454489378535,0.015845205634832382,0.0016140425577759743,0.2575553059577942
